20190401,09:51:10,324.3,92,0
20190401,09:51:11,324.4,1575,0
20190401,09:51:12,324.3,605,0
20190401,09:51:13,324.4,1460,0
20190401,09:51:15,324.35,6,0
20190401,09:51:15,324.4,73,0
20190401,09:51:16,324.4,300,0
20190401,09:51:18,324.4,5629,0
20190401,09:51:19,324.4,10,0
20190401,09:51:21,324.4,1224,0
20190401,09:51:22,324.5,1200,0
20190401,09:51:22,324.4,10,0
20190401,09:51:25,324.4,395,0
20190401,09:51:25,324.5,1000,0
20190401,09:51:26,324.3,11960,0
20190401,09:51:27,324.3,1954,0
20190401,09:51:28,324.25,215,0
20190401,09:51:30,324.3,2691,0
20190401,09:51:31,324.25,607,0
20190401,09:51:31,324.3,100,0
20190401,09:51:33,324.25,595,0
20190401,09:51:34,324.3,1351,0
20190401,09:51:35,324.3,70,0
20190401,09:51:37,324.25,381,0
20190401,09:51:38,324.3,35,0
20190401,09:51:40,324.25,5418,0
20190401,09:51:41,324.25,14,0
20190401,09:51:42,324.1,1965,0
20190401,09:51:43,324.2,53,0
20190401,09:51:45,324.1,30,0
20190401,09:51:47,324.2,11,0
20190401,09:51:48,324.1,100,0
20190401,09:51:50,324.1,751,0
20190401,09:51:51,324.2,700,0
20190401,09:51:53,324.1,3,0
20190401,09:51:54,324.1,35,0
20190401,09:51:55,324.1,300,0
20190401,09:51:56,324.1,405,0
20190401,09:51:59,324.3,2500,0
20190401,09:52:00,324,10769,0
20190401,09:52:03,324,100,0
20190401,09:52:04,324.1,1034,0
20190401,09:52:04,324.1,50,0
20190401,09:52:06,324.1,65,0
20190401,09:52:07,324,104,0
20190401,09:52:08,324.1,350,0
20190401,09:52:09,324.1,100,0
20190401,09:52:09,324,10,0
20190401,09:52:11,324,20,0
20190401,09:52:12,324,365,0
20190401,09:52:13,324,220,0
20190401,09:52:15,324,1161,0
20190401,09:52:16,324.1,661,0
20190401,09:52:17,324,135,0
20190401,09:52:18,324.1,208,0
20190401,09:52:20,324.1,474,0
20190401,09:52:21,324.15,15,0
20190401,09:52:22,324.1,151,0
20190401,09:52:23,324.1,100,0
20190401,09:52:24,324.05,17,0
20190401,09:52:26,324.05,90,0
20190401,09:52:27,324.05,1370,0
20190401,09:52:28,324.1,90,0
20190401,09:52:28,324.15,65,0
20190401,09:52:31,324.15,17,0
20190401,09:52:32,324.15,1529,0
20190401,09:52:33,324.1,310,0
20190401,09:52:35,324.15,7,0
20190401,09:52:36,324.15,2983,0
20190401,09:52:38,324.05,100,0
20190401,09:52:40,324.15,160,0
20190401,09:52:40,324.05,65,0
20190401,09:52:42,324.15,201,0
20190401,09:52:43,324.05,785,0
20190401,09:52:44,324.05,150,0
20190401,09:52:46,324.15,130,0
20190401,09:52:46,324.05,200,0
20190401,09:52:48,324.15,75,0
20190401,09:52:48,324.2,3660,0
20190401,09:52:49,324.15,1,0
20190401,09:52:50,324.15,161,0
20190401,09:52:53,324.15,213,0
20190401,09:52:53,324.2,106,0
20190401,09:52:54,324.15,394,0
20190401,09:52:55,324.25,222,0
20190401,09:52:56,324.3,510,0
20190401,09:52:57,324.25,8,0
20190401,09:53:00,324.3,100,0
20190401,09:53:01,324.3,32,0
20190401,09:53:03,324.25,6,0
20190401,09:53:04,324.3,130,0
20190401,09:53:04,324.25,9,0
20190401,09:53:06,324.25,1479,0
20190401,09:53:07,324.2,130,0
20190401,09:53:08,324.2,629,0
20190401,09:53:09,324.2,10,0
20190401,09:53:11,324.25,25,0
20190401,09:53:12,324.25,30,0
20190401,09:53:13,324.15,607,0
20190401,09:53:14,324.15,13,0
20190401,09:53:15,324.2,136,0
20190401,09:53:18,324.2,80,0
20190401,09:53:19,324.25,2341,0
20190401,09:53:20,324.3,420,0
20190401,09:53:21,324.3,20,0
20190401,09:53:23,324.2,201,0
20190401,09:53:24,324.2,30,0
20190401,09:53:25,324.2,10,0
20190401,09:53:28,324.2,706,0
20190401,09:53:28,324.2,50,0
20190401,09:53:30,324.2,96,0
20190401,09:53:31,324.2,57,0
20190401,09:53:32,324.2,110,0
20190401,09:53:34,324.2,5,0
20190401,09:53:34,324.2,15,0
20190401,09:53:35,324.15,60,0
20190401,09:53:37,324.15,144,0
20190401,09:53:39,324.1,4168,0
20190401,09:53:41,324.2,175,0
20190401,09:53:42,324.05,625,0
20190401,09:53:45,324.05,550,0
20190401,09:53:45,324.05,76,0
20190401,09:53:47,324.05,50,0
20190401,09:53:49,324.05,376,0
20190401,09:53:49,324.1,149,0
20190401,09:53:50,324.05,50,0
20190401,09:53:52,324.1,480,0
20190401,09:53:53,324.1,155,0
20190401,09:53:54,324.05,782,0
20190401,09:53:55,324.05,100,0
20190401,09:53:57,324.05,114,0
20190401,09:54:00,324.05,855,0
20190401,09:54:01,324.05,16,0
20190401,09:54:01,324.05,50,0
20190401,09:54:04,324.1,200,0
20190401,09:54:05,324.1,71,0
20190401,09:54:07,324.05,1018,0
20190401,09:54:08,324,4245,0
20190401,09:54:08,324.05,5,0
20190401,09:54:09,324,2206,0
20190401,09:54:10,324,60,0
20190401,09:54:11,324,504,0
20190401,09:54:13,324.05,320,0
20190401,09:54:13,324,185,0
20190401,09:54:14,324.05,52,0
20190401,09:54:15,324,17,0
20190401,09:54:16,324.05,260,0
20190401,09:54:17,324,100,0
20190401,09:54:18,324,66,0
20190401,09:54:19,324.05,21898,0
20190401,09:54:20,324,5572,0
20190401,09:54:22,324,362,0
20190401,09:54:22,324,2000,0
20190401,09:54:23,324,156,0
20190401,09:54:24,324,10,0
20190401,09:54:26,324,1058,0
20190401,09:54:26,324,2000,0
20190401,09:54:29,324,175,0
20190401,09:54:30,324,5015,0
20190401,09:54:31,324,27,0
20190401,09:54:32,324.05,110,0
20190401,09:54:34,324,1510,0
20190401,09:54:35,324,716,0
20190401,09:54:36,324,25,0
20190401,09:54:39,324.1,103,0
20190401,09:54:39,324,300,0
20190401,09:54:40,324,5101,0
20190401,09:54:41,324.1,2,0
20190401,09:54:41,324.1,20,0
20190401,09:54:43,324.05,150,0
20190401,09:54:44,324.1,111,0
20190401,09:54:47,324.05,596,0
20190401,09:54:48,324,358,0
20190401,09:54:48,324,273,0
20190401,09:54:49,324,750,0
20190401,09:54:51,324.1,518,0
20190401,09:54:52,324.1,109,0
20190401,09:54:53,324,1054,0
20190401,09:54:54,324.1,200,0
20190401,09:54:55,324,1526,0
20190401,09:54:57,324,10,0
20190401,09:54:58,323.9,25413,0
20190401,09:54:59,323.95,2366,0
20190401,09:55:01,323.8,27,0
20190401,09:55:01,323.95,30,0
20190401,09:55:03,323.95,24,0
20190401,09:55:04,323.85,425,0
20190401,09:55:05,323.85,1201,0
20190401,09:55:06,323.85,408,0
20190401,09:55:07,323.85,316,0
20190401,09:55:08,323.8,1520,0
20190401,09:55:10,323.85,334,0
20190401,09:55:11,323.8,50,0
20190401,09:55:12,323.8,7,0
20190401,09:55:14,323.6,12214,0
20190401,09:55:15,323.65,1,0
20190401,09:55:15,323.65,3,0
20190401,09:55:16,323.6,2266,0
20190401,09:55:17,323.5,612,0
20190401,09:55:18,323.55,1365,0
20190401,09:55:19,323.6,40,0
20190401,09:55:21,323.55,596,0
20190401,09:55:22,323.5,316,0
20190401,09:55:23,323.6,212,0
20190401,09:55:24,323.6,2100,0
20190401,09:55:25,323.55,126,0
20190401,09:55:26,323.6,625,0
20190401,09:55:27,323.55,31,0
20190401,09:55:28,323.5,7,0
20190401,09:55:30,323.6,36,0
20190401,09:55:31,323.55,415,0
20190401,09:55:32,323.65,1162,0
20190401,09:55:33,323.55,4017,0
20190401,09:55:33,323.6,100,0
20190401,09:55:34,323.6,261,0
20190401,09:55:35,323.6,4330,0
20190401,09:55:37,323.5,306,0
20190401,09:55:37,323.5,7043,0
20190401,09:55:39,323.7,1585,0
20190401,09:55:39,323.6,5,0
20190401,09:55:40,323.55,713,0
20190401,09:55:40,323.55,300,0
20190401,09:55:42,323.5,35,0
20190401,09:55:43,323.6,73,0
20190401,09:55:45,323.6,50,0
20190401,09:55:47,323.6,3650,0
20190401,09:55:48,323.5,50,0
20190401,09:55:49,323.5,1550,0
20190401,09:55:50,323.5,2,0
20190401,09:55:51,323.55,468,0
20190401,09:55:54,323.55,183,0
20190401,09:55:55,323.55,300,0
20190401,09:55:56,323.55,137,0
20190401,09:55:57,323.55,1240,0
20190401,09:55:58,323.55,75,0
20190401,09:56:00,323.55,3352,0
20190401,09:56:01,323.55,101,0
20190401,09:56:03,323.55,1041,0
20190401,09:56:03,323.7,50,0
20190401,09:56:05,323.75,1161,0
20190401,09:56:06,323.6,50,0
20190401,09:56:06,323.6,6,0
20190401,09:56:07,323.55,259,0
20190401,09:56:07,323.55,31,0
20190401,09:56:09,323.6,222,0
20190401,09:56:10,323.6,201,0
20190401,09:56:11,323.65,1037,0
20190401,09:56:12,323.95,19072,0
20190401,09:56:13,323.9,38,0
20190401,09:56:15,323.9,41,0
20190401,09:56:17,323.95,86,0
20190401,09:56:18,323.9,121,0
20190401,09:56:19,323.85,1875,0
20190401,09:56:19,323.95,5,0
20190401,09:56:20,323.85,511,0
20190401,09:56:21,323.85,21,0
20190401,09:56:22,324,358,0
20190401,09:56:24,323.85,77,0
20190401,09:56:26,323.85,67,0
20190401,09:56:27,323.85,206,0
20190401,09:56:28,323.85,126,0
20190401,09:56:29,323.8,1390,0
20190401,09:56:30,323.8,21,0
20190401,09:56:31,323.8,23,0
20190401,09:56:34,323.8,306,0
20190401,09:56:35,323.8,600,0
20190401,09:56:36,323.85,2000,0
20190401,09:56:37,323.85,246,0
20190401,09:56:38,323.85,310,0
20190401,09:56:40,323.8,316,0
20190401,09:56:41,323.8,39,0
20190401,09:56:41,323.8,95,0
20190401,09:56:42,323.85,1,0
20190401,09:56:43,323.8,200,0
20190401,09:56:45,323.8,7,0
20190401,09:56:45,323.8,150,0
20190401,09:56:45,323.8,6,0
20190401,09:56:47,323.85,207,0
20190401,09:56:49,323.8,1878,0
20190401,09:56:49,323.8,20,0
20190401,09:56:50,323.8,1000,0
20190401,09:56:52,323.75,20,0
20190401,09:56:53,323.8,600,0
20190401,09:56:54,323.75,145,0
20190401,09:56:55,323.7,118,0
20190401,09:56:56,323.8,300,0
20190401,09:56:57,323.8,400,0
20190401,09:56:57,323.75,2,0
20190401,09:57:01,323.75,183,0
20190401,09:57:03,323.8,120,0
20190401,09:57:04,323.75,1377,0
20190401,09:57:05,323.75,1838,0
20190401,09:57:06,323.75,8307,0
20190401,09:57:08,323.75,416,0
20190401,09:57:08,323.75,22,0
20190401,09:57:09,323.75,2106,0
20190401,09:57:10,323.6,1751,0
20190401,09:57:12,323.6,31,0
20190401,09:57:14,323.6,170,0
20190401,09:57:15,323.6,1,0
20190401,09:57:16,323.55,676,0
20190401,09:57:18,323.55,1619,0
20190401,09:57:20,323.6,1593,0
20190401,09:57:21,323.55,57,0
20190401,09:57:22,323.6,575,0
20190401,09:57:23,323.7,1205,0
20190401,09:57:25,323.7,1326,0
20190401,09:57:25,323.6,42,0
20190401,09:57:26,323.6,406,0
20190401,09:57:27,323.6,50,0
20190401,09:57:29,323.6,475,0
20190401,09:57:31,323.65,39,0
20190401,09:57:31,323.6,1500,0
20190401,09:57:33,323.6,209,0
20190401,09:57:35,323.6,6,0
20190401,09:57:36,323.6,396,0
20190401,09:57:37,323.6,500,0
20190401,09:57:38,323.6,1300,0
20190401,09:57:39,323.7,235,0
20190401,09:57:41,323.7,73,0
20190401,09:57:42,323.65,40,0
20190401,09:57:43,323.7,236,0
20190401,09:57:45,323.7,1,0
20190401,09:57:46,323.65,450,0
20190401,09:57:47,323.6,190,0
20190401,09:57:48,323.6,267,0
20190401,09:57:49,323.7,10,0
20190401,09:57:51,323.65,110,0
20190401,09:57:52,323.7,264,0
20190401,09:57:53,323.75,550,0
20190401,09:57:54,323.7,506,0
20190401,09:57:55,323.6,100,0
20190401,09:57:56,323.7,228,0
20190401,09:57:58,323.7,10,0
20190401,09:58:00,323.65,1026,0
20190401,09:58:00,323.7,125,0
20190401,09:58:01,323.55,27695,0
20190401,09:58:02,323.65,4919,0
20190401,09:58:03,323.6,850,0
20190401,09:58:04,323.65,306,0
20190401,09:58:06,323.6,387,0
20190401,09:58:06,323.6,200,0
20190401,09:58:07,323.6,36,0
20190401,09:58:09,323.6,1197,0
20190401,09:58:09,323.55,813,0
20190401,09:58:11,323.55,22,0
20190401,09:58:12,323.55,30,0
20190401,09:58:13,323.55,170,0
20190401,09:58:14,323.6,1130,0
20190401,09:58:15,323.55,78,0
20190401,09:58:16,323.6,400,0
20190401,09:58:18,323.6,962,0
20190401,09:58:18,323.55,6,0
20190401,09:58:19,323.55,6,0
20190401,09:58:21,323.6,853,0
20190401,09:58:22,323.6,534,0
20190401,09:58:23,323.55,247,0
20190401,09:58:25,323.55,70,0
20190401,09:58:26,323.55,478,0
20190401,09:58:27,323.55,126,0
20190401,09:58:28,323.55,6,0
20190401,09:58:30,323.6,529,0
20190401,09:58:31,323.55,7,0
20190401,09:58:32,323.55,718,0
20190401,09:58:33,323.6,8,0
20190401,09:58:34,323.6,100,0
20190401,09:58:36,323.55,526,0
20190401,09:58:37,323.6,25,0
20190401,09:58:39,323.6,151,0
20190401,09:58:40,323.6,1012,0
20190401,09:58:40,323.6,150,0
20190401,09:58:41,323.6,220,0
20190401,09:58:42,323.6,385,0
20190401,09:58:43,323.6,47,0
20190401,09:58:44,323.65,274,0
20190401,09:58:45,323.6,25,0
20190401,09:58:46,323.55,505,0
20190401,09:58:48,323.55,1000,0
20190401,09:58:50,323.6,1,0
20190401,09:58:50,323.65,1208,0
20190401,09:58:52,323.65,131,0
20190401,09:58:54,323.55,1184,0
20190401,09:58:55,323.55,890,0
20190401,09:58:56,323.5,173,0
20190401,09:58:57,323.55,25,0
20190401,09:58:57,323.55,93,0
20190401,09:58:59,323.55,2,0
20190401,09:59:02,323.6,17,0
20190401,09:59:02,323.6,500,0
20190401,09:59:03,323.6,110,0
20190401,09:59:04,323.6,100,0
20190401,09:59:05,323.6,956,0
20190401,09:59:06,323.6,186,0
20190401,09:59:07,323.6,3362,0
20190401,09:59:07,323.65,5000,0
20190401,09:59:10,323.55,247,0
20190401,09:59:11,323.55,207,0
20190401,09:59:12,323.55,1176,0
20190401,09:59:13,323.55,56,0
20190401,09:59:14,323.6,10,0
20190401,09:59:15,323.6,24,0
20190401,09:59:16,323.6,26,0
20190401,09:59:17,323.6,26,0
20190401,09:59:18,323.6,6,0
20190401,09:59:20,323.6,517,0
20190401,09:59:20,323.6,88,0
20190401,09:59:22,323.6,40,0
20190401,09:59:22,323.6,501,0
20190401,09:59:23,323.55,750,0
20190401,09:59:24,323.55,106,0
20190401,09:59:25,323.65,1240,0
20190401,09:59:26,323.65,1010,0
20190401,09:59:27,323.55,160,0
20190401,09:59:28,323.6,120,0
20190401,09:59:30,323.6,901,0
20190401,09:59:30,323.55,106,0
20190401,09:59:31,323.6,1017,0
20190401,09:59:33,323.55,616,0
20190401,09:59:33,323.6,2500,0
20190401,09:59:34,323.6,10,0
20190401,09:59:36,323.55,311,0
20190401,09:59:36,323.6,1,0
20190401,09:59:38,323.6,555,0
20190401,09:59:40,323.55,502,0
20190401,09:59:42,323.6,110,0
20190401,09:59:44,323.6,220,0
20190401,09:59:44,323.6,570,0
20190401,09:59:45,323.55,150,0
20190401,09:59:46,323.55,20,0
20190401,09:59:47,323.55,500,0
20190401,09:59:48,323.6,286,0
20190401,09:59:49,323.55,100,0
20190401,09:59:51,323.6,80,0
20190401,09:59:52,323.6,1025,0
20190401,09:59:54,323.6,250,0
20190401,09:59:56,323.55,6050,0
20190401,09:59:56,323.6,2604,0
20190401,09:59:58,323.5,70,0
20190401,10:00:00,323.55,1,0
20190401,10:00:02,323.55,22,0
20190401,10:00:03,323.5,549,0
20190401,10:00:04,323.5,53,0
20190401,10:00:05,323.5,1749,0
20190401,10:00:07,323.5,929,0
20190401,10:00:08,323.5,14,0
20190401,10:00:08,323.55,10,0
20190401,10:00:09,323.5,203,0
20190401,10:00:10,323.5,3,0
20190401,10:00:11,323.55,2078,0
20190401,10:00:12,323.5,229,0
20190401,10:00:13,323.55,739,0
20190401,10:00:14,323.5,3,0
20190401,10:00:16,323.5,305,0
20190401,10:00:17,323.45,21123,0
20190401,10:00:17,323.3,12274,0
20190401,10:00:18,323.3,918,0
20190401,10:00:20,323.3,1507,0
20190401,10:00:20,323.4,150,0
20190401,10:00:21,323.4,10,0
20190401,10:00:22,323.4,300,0
20190401,10:00:23,323.3,280,0
20190401,10:00:25,323.4,536,0
20190401,10:00:26,323.25,3625,0
20190401,10:00:26,323.3,99,0
20190401,10:00:28,323.3,503,0
20190401,10:00:28,323.4,1711,0
20190401,10:00:29,323.3,143,0
20190401,10:00:30,323.25,2198,0
20190401,10:00:31,323.2,1302,0
20190401,10:00:32,323.3,15,0
20190401,10:00:33,323.2,234,0
20190401,10:00:35,323.3,253,0
20190401,10:00:36,323.3,785,0
20190401,10:00:37,323.3,1048,0
20190401,10:00:38,323.3,1180,0
20190401,10:00:39,323.3,1747,0
20190401,10:00:40,323.35,1183,0
20190401,10:00:42,323.3,68,0
20190401,10:00:43,323.3,950,0
20190401,10:00:44,323.4,485,0
20190401,10:00:45,323.3,150,0
20190401,10:00:46,323.3,10,0
20190401,10:00:48,323.35,502,0
20190401,10:00:48,323.3,200,0
20190401,10:00:50,323.4,242,0
20190401,10:00:51,323.4,400,0
20190401,10:00:52,323.3,954,0
20190401,10:00:54,323.35,160,0
20190401,10:00:56,323.35,2,0
20190401,10:00:57,323.35,2163,0
20190401,10:00:58,323.4,620,0
20190401,10:00:59,323.35,1476,0
20190401,10:01:00,323.25,4060,0
20190401,10:01:02,323.4,1287,0
20190401,10:01:02,323.4,12,0
20190401,10:01:03,323.25,1252,0
20190401,10:01:04,323.3,136,0
20190401,10:01:06,323.4,143,0
20190401,10:01:07,323.4,334,0
20190401,10:01:07,323.4,31,0
20190401,10:01:08,323.4,38,0
20190401,10:01:10,323.4,224,0
20190401,10:01:11,323.4,381,0
20190401,10:01:12,323.3,5831,0
20190401,10:01:12,323.25,8,0
20190401,10:01:13,323.3,142,0
20190401,10:01:15,323.3,1742,0
20190401,10:01:16,323.4,89,0
20190401,10:01:17,323.35,638,0
20190401,10:01:17,323.35,74,0
20190401,10:01:19,323.3,183,0
20190401,10:01:20,323.25,607,0
20190401,10:01:21,323.3,234,0
20190401,10:01:22,323.3,79,0
20190401,10:01:24,323.3,402,0
20190401,10:01:25,323.3,79,0
20190401,10:01:26,323.25,354,0
20190401,10:01:27,323.3,573,0
20190401,10:01:28,323.3,554,0
20190401,10:01:28,323.35,25,0
20190401,10:01:29,323.3,5249,0
20190401,10:01:31,323.4,1908,0
20190401,10:01:32,323.4,290,0
20190401,10:01:33,323.4,8,0
20190401,10:01:33,323.4,23,0
20190401,10:01:34,323.4,21,0
20190401,10:01:36,323.35,58,0
20190401,10:01:37,323.4,241,0
20190401,10:01:37,323.4,284,0
20190401,10:01:38,323.35,11,0
20190401,10:01:39,323.5,38897,0
20190401,10:01:41,323.5,197,0
20190401,10:01:42,323.5,3131,0
20190401,10:01:43,323.5,2426,0
20190401,10:01:43,323.5,263,0
20190401,10:01:44,323.5,1803,0
20190401,10:01:45,323.45,259,0
20190401,10:01:46,323.45,963,0
20190401,10:01:47,323.5,935,0
20190401,10:01:49,323.5,41,0
20190401,10:01:50,323.5,128,0
20190401,10:01:51,323.55,145,0
20190401,10:01:52,323.4,544,0
20190401,10:01:53,323.55,851,0
20190401,10:01:55,323.4,171,0
20190401,10:01:56,323.5,32,0
20190401,10:01:56,323.55,10,0
20190401,10:01:57,323.55,341,0
20190401,10:01:58,323.55,17,0
20190401,10:02:00,323.5,783,0
20190401,10:02:01,323.4,1569,0
20190401,10:02:02,323.4,150,0
20190401,10:02:02,323.35,3,0
20190401,10:02:03,323.5,518,0
20190401,10:02:04,323.5,105,0
20190401,10:02:06,323.55,160,0
20190401,10:02:07,323.5,85,0
20190401,10:02:07,323.5,15,0
20190401,10:02:08,323.45,332,0
20190401,10:02:09,323.45,41,0
20190401,10:02:11,323.35,3012,0
20190401,10:02:11,323.45,122,0
20190401,10:02:13,323.45,1506,0
20190401,10:02:14,323.4,4658,0
20190401,10:02:15,323.4,48,0
20190401,10:02:17,323.5,835,0
20190401,10:02:18,323.45,13,0
20190401,10:02:18,323.45,4,0
20190401,10:02:19,323.35,781,0
20190401,10:02:20,323.4,128,0
20190401,10:02:22,323.4,83,0
20190401,10:02:23,323.45,130,0
20190401,10:02:24,323.5,788,0
20190401,10:02:25,323.6,3215,0
20190401,10:02:26,323.5,9,0
20190401,10:02:28,323.5,373,0
20190401,10:02:29,323.6,15,0
20190401,10:02:30,323.55,16,0
20190401,10:02:31,323.6,173,0
20190401,10:02:32,323.55,1106,0
20190401,10:02:32,323.55,103,0
20190401,10:02:34,323.55,3,0
20190401,10:02:35,323.6,48,0
20190401,10:02:37,323.55,191,0
20190401,10:02:38,323.55,105,0
20190401,10:02:38,323.5,14,0
20190401,10:02:39,323.55,43,0
20190401,10:02:40,323.6,816,0
20190401,10:02:41,323.55,71,0
20190401,10:02:42,323.55,1592,0
20190401,10:02:44,323.55,24,0
20190401,10:02:45,323.55,1102,0
20190401,10:02:45,323.55,10,0
20190401,10:02:46,323.55,223,0
20190401,10:02:46,323.55,34,0
20190401,10:02:48,323.55,7,0
20190401,10:02:50,323.5,1692,0
20190401,10:02:52,323.5,1826,0
20190401,10:02:53,323.55,30,0
20190401,10:02:54,323.6,525,0
20190401,10:02:55,323.55,45,0
20190401,10:02:57,323.6,150,0
20190401,10:02:59,323.25,32568,0
20190401,10:03:00,323.3,4300,0
20190401,10:03:01,323.25,6344,0
20190401,10:03:02,323.25,4473,0
20190401,10:03:04,323.25,41,0
20190401,10:03:05,323.25,125,0
20190401,10:03:06,323.1,1089,0
20190401,10:03:06,323.25,100,0
20190401,10:03:07,323.3,1610,0
20190401,10:03:08,323.1,5019,0
20190401,10:03:09,323.25,1673,0
20190401,10:03:10,323.25,3,0
20190401,10:03:11,323.25,8,0
20190401,10:03:12,323.35,74,0
20190401,10:03:13,323.25,253,0
20190401,10:03:14,323.25,614,0
20190401,10:03:15,323.3,595,0
20190401,10:03:17,323.3,512,0
20190401,10:03:18,323.3,23,0
20190401,10:03:18,323.3,7,0
20190401,10:03:19,323.3,665,0
20190401,10:03:21,323.25,1024,0
20190401,10:03:21,323.25,218,0
20190401,10:03:23,323.25,658,0
20190401,10:03:24,323.3,605,0
20190401,10:03:25,323.3,450,0
20190401,10:03:26,323.3,219,0
20190401,10:03:27,323.3,1062,0
20190401,10:03:29,323.25,8,0
20190401,10:03:30,323.3,16,0
20190401,10:03:31,323.25,212,0
20190401,10:03:31,323.25,48,0
20190401,10:03:33,323.3,55,0
20190401,10:03:34,323.25,4849,0
20190401,10:03:35,323.25,226,0
20190401,10:03:36,323.15,678,0
20190401,10:03:36,323.25,1001,0
20190401,10:03:37,323.3,19,0
20190401,10:03:38,323.35,19,0
20190401,10:03:39,323.35,1006,0
20190401,10:03:40,323.2,209,0
20190401,10:03:41,323.35,32,0
20190401,10:03:42,323.4,9,0
20190401,10:03:44,323.4,70,0
20190401,10:03:44,323.3,12,0
20190401,10:03:45,323.3,10,0
20190401,10:03:48,323.25,142,0
20190401,10:03:49,323.25,26,0
20190401,10:03:51,323.35,208,0
20190401,10:03:52,323.3,100,0
20190401,10:03:53,323.35,60,0
20190401,10:03:55,323.35,14,0
20190401,10:03:55,323.35,104,0
20190401,10:03:57,323.3,143,0
20190401,10:03:58,323.35,1108,0
20190401,10:03:59,323.3,9,0
20190401,10:03:59,323.3,10,0
20190401,10:04:00,323.35,566,0
20190401,10:04:02,323.3,58,0
20190401,10:04:03,323.35,741,0
20190401,10:04:04,323.3,4557,0
20190401,10:04:05,323.3,1248,0
20190401,10:04:06,323.3,50,0
20190401,10:04:07,323.35,11,0
20190401,10:04:09,323.2,7868,0
20190401,10:04:10,323.2,10,0
20190401,10:04:11,323.2,110,0
20190401,10:04:11,323.25,16,0
20190401,10:04:12,323.2,410,0
20190401,10:04:14,323.25,1210,0
20190401,10:04:14,323.2,6,0
20190401,10:04:15,323.25,128,0
20190401,10:04:16,323.2,101,0
20190401,10:04:18,323.2,214,0
20190401,10:04:19,323.2,108,0
20190401,10:04:19,323.2,100,0
20190401,10:04:20,323.2,155,0
20190401,10:04:21,323.2,100,0
20190401,10:04:22,323.25,677,0
20190401,10:04:24,323.3,452,0
20190401,10:04:25,323.25,100,0
20190401,10:04:26,323.25,702,0
20190401,10:04:26,323.25,9,0
20190401,10:04:27,323.25,510,0
20190401,10:04:28,323.3,10,0
20190401,10:04:30,323.25,358,0
20190401,10:04:30,323.25,5,0
20190401,10:04:32,323.25,1291,0
20190401,10:04:32,323.25,330,0
20190401,10:04:34,323.4,455,0
20190401,10:04:35,323.25,155,0
20190401,10:04:36,323.4,107,0
20190401,10:04:37,323.3,110,0
20190401,10:04:38,323.4,169,0
20190401,10:04:40,323.35,178,0
20190401,10:04:42,323.35,420,0
20190401,10:04:43,323.4,142,0
20190401,10:04:43,323.4,2,0
20190401,10:04:45,323.35,60,0
20190401,10:04:45,323.3,10,0
20190401,10:04:47,323.4,212,0
20190401,10:04:48,323.3,535,0
20190401,10:04:49,323.3,415,0
20190401,10:04:50,323.3,113,0
20190401,10:04:51,323.4,4,0
20190401,10:04:52,323.4,131,0
20190401,10:04:54,323.35,107,0
20190401,10:04:55,323.4,208,0
20190401,10:04:55,323.35,1007,0
20190401,10:04:58,323.35,419,0
20190401,10:04:58,323.35,4,0
20190401,10:04:59,323.25,131,0
20190401,10:05:00,323.25,102,0
20190401,10:05:01,323.25,516,0
20190401,10:05:03,323.3,1010,0
20190401,10:05:03,323.3,25,0
20190401,10:05:05,323.3,17,0
20190401,10:05:06,323.25,506,0
20190401,10:05:06,323.3,75,0
20190401,10:05:07,323.25,3050,0
20190401,10:05:08,323.3,940,0
20190401,10:05:10,323.35,223,0
20190401,10:05:11,323.35,81,0
20190401,10:05:12,323.35,74,0
20190401,10:05:13,323.4,5,0
20190401,10:05:13,323.4,53,0
20190401,10:05:14,323.35,20,0
20190401,10:05:15,323.35,42,0
20190401,10:05:16,323.35,1049,0
20190401,10:05:18,323.4,20,0
20190401,10:05:19,323.4,1314,0
20190401,10:05:20,323.4,705,0
20190401,10:05:21,323.4,26,0
20190401,10:05:23,323.4,41,0
20190401,10:05:23,323.4,18,0
20190401,10:05:25,323.4,62,0
20190401,10:05:26,323.45,11,0
20190401,10:05:27,323.5,253,0
20190401,10:05:28,323.35,2520,0
20190401,10:05:29,323.45,1001,0
20190401,10:05:29,323.45,7,0
20190401,10:05:30,323.35,5,0
20190401,10:05:31,323.35,267,0
20190401,10:05:32,323.5,1623,0
20190401,10:05:33,323.55,11937,0
20190401,10:05:34,323.6,106,0
20190401,10:05:35,323.5,15,0
20190401,10:05:37,323.6,259,0
20190401,10:05:37,323.5,2,0
20190401,10:05:38,323.55,107,0
20190401,10:05:39,323.6,64,0
20190401,10:05:40,323.55,139,0
20190401,10:05:41,323.6,1234,0
20190401,10:05:43,323.65,243,0
20190401,10:05:44,323.65,3198,0
20190401,10:05:45,323.6,1878,0
20190401,10:05:46,323.6,107,0
20190401,10:05:47,323.45,916,0
20190401,10:05:49,323.65,1,0
20190401,10:05:50,323.65,47,0
20190401,10:05:51,323.65,22,0
20190401,10:05:52,323.7,31,0
20190401,10:05:52,323.6,40,0
20190401,10:05:54,323.6,15,0
20190401,10:05:55,323.6,1982,0
20190401,10:05:56,323.7,364,0
20190401,10:05:57,323.65,601,0
20190401,10:05:59,323.65,259,0
20190401,10:06:00,323.65,55,0
20190401,10:06:01,323.5,52,0
20190401,10:06:02,323.5,410,0
